name,sub_name,wongnai_url,restaurantType,facility,description,imgPath,phone,website,openingHour,priceRange,latitude,longitude,address,province,district,subDistrict,province_code,district_code,sub_district_code,score,ratingCount
ต้นมะยม,,https://www.wongnai.com/restaurants/147527rs-%E0%B8%95%E0%B9%89%E0%B8%99%E0%B8%A1%E0%B8%B0%E0%B8%A2%E0%B8%A1?_st=cD03O2I9MTQ3NTI3O2FkPWZhbHNlO3Q9MTcyNTg5OTM5MDM1OTtyaT0xWDdiNW5mY2xmNGx2NlRvZGhNNWdmUUxZSTdzdGo7aT0xWDcwWjdSREJpc05uRnJkNGRCdmVwWW05SnBqcmE7d3JlZj1zcjs%3D,['อาหารไทย'],[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
Çava Bien Marché,,https://www.wongnai.com/restaurants/1213013jR-%C3%A7ava-bien-march%C3%A9?_st=cD04O2I9MTIxMzAxMzthZD1mYWxzZTt0PTE3MjU4OTkzOTAzNTk7cmk9MVg3YjVuZmNrcGljMm1iRDVZQmJLNGNhRUprSktTO2k9MVg3MFo3UkRCaXNObkZyZDRkQnZlcFltOUpwanJhO3dyZWY9c3I7,['อาหารฝรั่งเศส'],[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
Pizza Hut,เซ็นทรัลฟรอเรสต้าภูเก็ต,https://www.wongnai.com/restaurants/421155rC-pizza-hut-%E0%B9%80%E0%B8%8B%E0%B9%87%E0%B8%99%E0%B8%97%E0%B8%A3%E0%B8%B1%E0%B8%A5%E0%B8%9F%E0%B8%A3%E0%B8%AD%E0%B9%80%E0%B8%A3%E0%B8%AA%E0%B8%95%E0%B9%89%E0%B8%B2%E0%B8%A0%E0%B8%B9%E0%B9%80%E0%B8%81%E0%B9%87%E0%B8%95?_st=cD05O2I9NDIxMTU1O2FkPWZhbHNlO3Q9MTcyNTg5OTM5MDM2MDtyaT0xWDdiNW5mY24zUDFZWnN6Rk9pMnRldXUwWWlzYmE7aT0xWDcwWjdSREJpc05uRnJkNGRCdmVwWW05SnBqcmE7d3JlZj1zcjs%3D,"['พิซซ่า', 'ฟาสต์ฟู้ด/จานด่วน']",[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
บุญรัตน์ติ่มซำ,ดิลกอุทิศ,https://www.wongnai.com/restaurants/19353XK-%E0%B8%9A%E0%B8%B8%E0%B8%8D%E0%B8%A3%E0%B8%B1%E0%B8%95%E0%B8%99%E0%B9%8C%E0%B8%95%E0%B8%B4%E0%B9%88%E0%B8%A1%E0%B8%8B%E0%B8%B3-%E0%B8%94%E0%B8%B4%E0%B8%A5%E0%B8%81%E0%B8%AD%E0%B8%B8%E0%B8%97%E0%B8%B4%E0%B8%A8?_st=cD0xMDtiPTE5MzUzO2FkPWZhbHNlO3Q9MTcyNTg5OTM5MDM2MDtyaT0xWDdiNW5mY2hVM2xNbUxRZk02R1Uzd2xpMkJKVU47aT0xWDcwWjdSREJpc05uRnJkNGRCdmVwWW05SnBqcmE7d3JlZj1zcjs%3D,"['ติ่มซำ', 'อาหารเช้า']",[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
Helen KTV Helen,,https://www.wongnai.com/restaurants/2551731jZ-helen-ktv?_st=cD0wO2I9MjU1MTczMTthZD10cnVlO3Q9MTcyNTg5OTcxMTUyNDtyaT0xWDdiNW5nSDZaTXFPZ28wWldvUHI5ZkhHSTZtckY7aT0xWDcwWjdScmQ3dGZocDFYbzdwakRWbEY5YVg0RHI7d3JlZj1zcjs%3D,"['คาราโอเกะ', 'อาหารไทย', 'เครื่องดื่ม/น้ำผลไม้']",[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
Aogami Ramen Cafe,Aogami Ramen Cafe,https://www.wongnai.com/restaurants/641060GJ-aogami-ramen-cafe-aogami-ramen-cafe?_st=cD0xO2I9NjQxMDYwO2FkPWZhbHNlO3Q9MTcyNTg5OTcxMTUzNDtyaT0xWDdiNW5nSDJkdDV1SVhCWjdtTXBBdm1kUExkbnU7aT0xWDcwWjdScmQ3dGZocDFYbzdwakRWbEY5YVg0RHI7d3JlZj1zcjs%3D,['อาหารญี่ปุ่น'],[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
เพชรตาปีสุกี้ ภูเก็ต 鑽石鍋,,https://www.wongnai.com/restaurants/1825888yM-%E0%B9%80%E0%B8%9E%E0%B8%8A%E0%B8%A3%E0%B8%95%E0%B8%B2%E0%B8%9B%E0%B8%B5%E0%B8%AA%E0%B8%B8%E0%B8%81%E0%B8%B5%E0%B9%89-%E0%B8%A0%E0%B8%B9%E0%B9%80%E0%B8%81%E0%B9%87%E0%B8%95-%E9%91%BD%E7%9F%B3%E9%8D%8B?_st=cD0yO2I9MTgyNTg4ODthZD1mYWxzZTt0PTE3MjU4OTk3MTE1MzQ7cmk9MVg3YjVuZ0gxSlVYQ05CYXl6YUtEeFVwSG11Y0M5O2k9MVg3MFo3UnJkN3RmaHAxWG83cGpEVmxGOWFYNERyO3dyZWY9c3I7,"['ชาบู/สุกี้ยากี้/หม้อไฟ', 'ของหวาน']",[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
ครัวใบกล้วย,ภูเก็ต,https://www.wongnai.com/restaurants/khruabaigluay?_st=cD0zO2I9MjA5NDM4O2FkPWZhbHNlO3Q9MTcyNTg5OTcxMTUzODtyaT0xWDdiNW5nSDJzQ0VBSzZlWG5XSndFUENlSlFSY1k7aT0xWDcwWjdScmQ3dGZocDFYbzdwakRWbEY5YVg0RHI7d3JlZj1zcjs%3D,"['อาหารไทย', 'อาหารตามสั่ง']",[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
House of Tin Baron,,https://www.wongnai.com/restaurants/2501001MO-house-of-tin-baron?_st=cD00O2I9MjUwMTAwMTthZD1mYWxzZTt0PTE3MjU4OTk3MTE1Mzk7cmk9MVg3YjVuZ0g2Q0JCRUREVHJucmRmT0U3NzJaUXU4O2k9MVg3MFo3UnJkN3RmaHAxWG83cGpEVmxGOWFYNERyO3dyZWY9c3I7,['อาหารไทย'],[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
Yakiniku Koku,,https://www.wongnai.com/restaurants/248316fM-yakiniku-koku?_st=cD01O2I9MjQ4MzE2O2FkPWZhbHNlO3Q9MTcyNTg5OTcxMTU0NTtyaT0xWDdiNW5nSDRpbUpYV25tRWxPYVhYZmxnUW95bFI7aT0xWDcwWjdScmQ3dGZocDFYbzdwakRWbEY5YVg0RHI7d3JlZj1zcjs%3D,['ปิ้งย่าง'],[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
ชมจันทร์,,https://www.wongnai.com/restaurants/223646nV-%E0%B8%8A%E0%B8%A1%E0%B8%88%E0%B8%B1%E0%B8%99%E0%B8%97%E0%B8%A3%E0%B9%8C?_st=cD02O2I9MjIzNjQ2O2FkPWZhbHNlO3Q9MTcyNTg5OTcxMTU0NTtyaT0xWDdiNW5nSDM2VkFsQ3RER2QySnJ1QkoyamRQRlI7aT0xWDcwWjdScmQ3dGZocDFYbzdwakRWbEY5YVg0RHI7d3JlZj1zcjs%3D,['อาหารไทย'],[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
Wagyu Steakhouse,,https://www.wongnai.com/restaurants/652168ou-wagyu-steakhouse?_st=cD03O2I9NjUyMTY4O2FkPWZhbHNlO3Q9MTcyNTg5OTcxMTU0NjtyaT0xWDdiNW5nSDBWZ1lZU3RTOEZoOWF1S3dnTjhtYXE7aT0xWDcwWjdScmQ3dGZocDFYbzdwakRWbEY5YVg0RHI7d3JlZj1zcjs%3D,['อาหารนานาชาติ'],[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
Scarletta pasta bar,Phuket Old Town,https://www.wongnai.com/restaurants/scarletta-phuket?_st=cD04O2I9Mjg5OTc3MTthZD1mYWxzZTt0PTE3MjU4OTk3MTE1NDY7cmk9MVg3YjVuZ0g0Y0JXV0JjZFJheWR6NWpXRXhOek9oO2k9MVg3MFo3UnJkN3RmaHAxWG83cGpEVmxGOWFYNERyO3dyZWY9c3I7,"['อาหารนานาชาติ', 'อาหารจานเดียว']",[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
Takieng,Renaissance Phuket Resort & Spa,https://www.wongnai.com/restaurants/133387Qs-takieng-renaissance-phuket-resort-spa?_st=cD0yMTtiPTEzMzM4NzthZD1mYWxzZTt0PTE3MjU4OTk1ODk5NTg7cmk9MVg3YjVuZzFuQnh3WUdOUmVHQWdIb2JNS3BudE1yO2k9MVg3MFo3UmNDNkdtUGkyaHo1dksxWlc4UEo2Y3dxO3dyZWY9YW5kcm9pZDs%3D,['อาหารไทย'],[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
ปังปัง - ขอให้ปัง,หน้าสนามสุระกุล,https://www.wongnai.com/restaurants/1873296Tt-%E0%B8%9B%E0%B8%B1%E0%B8%87%E0%B8%9B%E0%B8%B1%E0%B8%87-%E0%B8%82%E0%B8%AD%E0%B9%83%E0%B8%AB%E0%B9%89%E0%B8%9B%E0%B8%B1%E0%B8%87-%E0%B8%AB%E0%B8%99%E0%B9%89%E0%B8%B2%E0%B8%AA%E0%B8%99%E0%B8%B2%E0%B8%A1%E0%B8%AA%E0%B8%B8%E0%B8%A3%E0%B8%B0%E0%B8%81%E0%B8%B8%E0%B8%A5?_st=cD0xMDtiPTE4NzMyOTY7YWQ9ZmFsc2U7dD0xNzI1ODk5NzExNTQ2O3JpPTFYN2I1bmdINXFLakxERkNqcVFMeXAxZTRqZ3phYjtpPTFYNzBaN1JyZDd0ZmhwMVhvN3BqRFZsRjlhWDREcjt3cmVmPXNyOw%3D%3D,"['คาเฟ่', 'ชานมไข่มุก', 'ของหวาน']",[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
เจี่ยย์ติ่มซำ บะกุดเต๋ ของฝาก,Phuket,https://www.wongnai.com/restaurants/1518377ir-%E0%B9%80%E0%B8%88%E0%B8%B5%E0%B9%88%E0%B8%A2%E0%B8%A2%E0%B9%8C%E0%B8%95%E0%B8%B4%E0%B9%88%E0%B8%A1%E0%B8%8B%E0%B8%B3-%E0%B8%9A%E0%B8%B0%E0%B8%81%E0%B8%B8%E0%B8%94%E0%B9%80%E0%B8%95%E0%B9%8B-%E0%B8%82%E0%B8%AD%E0%B8%87%E0%B8%9D%E0%B8%B2%E0%B8%81-phuket?_st=cD0xO2I9MTUxODM3NzthZD1mYWxzZTt0PTE3MjU4OTk5NTMwODc7cmk9MVg3YjVuZ2xYV3hhTFpnODhqaWNJZzltTUZBQmJpO2k9MVg3MFo3U0xyT2QyVW9YR1pEVUR4RGJwSVllaUs0O3dyZWY9c3I7,"['อาหารไทย', 'ติ่มซำ', 'อาหารตามสั่ง']",[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
โรตีแถวน้ำ ภูเก็ต,,https://www.wongnai.com/restaurants/110252xC-%E0%B9%82%E0%B8%A3%E0%B8%95%E0%B8%B5%E0%B9%81%E0%B8%96%E0%B8%A7%E0%B8%99%E0%B9%89%E0%B8%B3-%E0%B8%A0%E0%B8%B9%E0%B9%80%E0%B8%81%E0%B9%87%E0%B8%95?_st=cD0yO2I9MTEwMjUyO2FkPWZhbHNlO3Q9MTcyNTg5OTk1MzA5NztyaT0xWDdiNW5nbFRIMkw3YU1DbktJR294NmtuRFVYMmQ7aT0xWDcwWjdTTHJPZDJVb1hHWkRVRHhEYnBJWWVpSzQ7d3JlZj1zcjs%3D,"['อาหารมุสลิม/ฮาลาล', 'ของหวาน', 'อาหารเช้า']",[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
คุณจี๊ดยอดผัก ตลาดใหญ่,,https://www.wongnai.com/restaurants/111912eC-%E0%B8%84%E0%B8%B8%E0%B8%93%E0%B8%88%E0%B8%B5%E0%B9%8A%E0%B8%94%E0%B8%A2%E0%B8%AD%E0%B8%94%E0%B8%9C%E0%B8%B1%E0%B8%81?_st=cD0zO2I9MTExOTEyO2FkPWZhbHNlO3Q9MTcyNTg5OTk1MzA5OTtyaT0xWDdiNW5nbFF4ZHlzWG9YS2QyM3RoMmg2TkJMZHc7aT0xWDcwWjdTTHJPZDJVb1hHWkRVRHhEYnBJWWVpSzQ7d3JlZj1zcjs%3D,"['อาหารตามสั่ง', 'อาหารจานเดียว']",[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
ฉ๋ายเซียนฟง ติ่มซำ,,https://www.wongnai.com/restaurants/353629sd-%E0%B8%89%E0%B9%8B%E0%B8%B2%E0%B8%A2%E0%B9%80%E0%B8%8B%E0%B8%B5%E0%B8%A2%E0%B8%99%E0%B8%9F%E0%B8%87-%E0%B8%95%E0%B8%B4%E0%B9%88%E0%B8%A1%E0%B8%8B%E0%B8%B3?_st=cD00O2I9MzUzNjI5O2FkPWZhbHNlO3Q9MTcyNTg5OTk1MzEwMDtyaT0xWDdiNW5nbFFmdjhTd3NsdTBtTGIwRVpURmU3MEk7aT0xWDcwWjdTTHJPZDJVb1hHWkRVRHhEYnBJWWVpSzQ7d3JlZj1zcjs%3D,"['อาหารจีน', 'ติ่มซำ']",[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
Pizza Hut,จังซีลอน,https://www.wongnai.com/restaurants/720732DB-pizza-hut-%E0%B8%88%E0%B8%B1%E0%B8%87%E0%B8%8B%E0%B8%B5%E0%B8%A5%E0%B8%AD%E0%B8%99?_st=cD01O2I9NzIwNzMyO2FkPWZhbHNlO3Q9MTcyNTg5OTk1MzEwMjtyaT0xWDdiNW5nbFVhSGtuSElINTZjVnlYT2xKRVpJalQ7aT0xWDcwWjdTTHJPZDJVb1hHWkRVRHhEYnBJWWVpSzQ7d3JlZj1zcjs%3D,"['พิซซ่า', 'ฟาสต์ฟู้ด/จานด่วน']",[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
ข้าวมันไก่ดอนเมือง,วัดเทพ,https://www.wongnai.com/restaurants/615648jj-%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B8%A1%E0%B8%B1%E0%B8%99%E0%B9%84%E0%B8%81%E0%B9%88%E0%B8%94%E0%B8%AD%E0%B8%99%E0%B9%80%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%87-%E0%B8%A7%E0%B8%B1%E0%B8%94%E0%B9%80%E0%B8%97%E0%B8%9E?_st=cD02O2I9NjE1NjQ4O2FkPWZhbHNlO3Q9MTcyNTg5OTk1MzEwMztyaT0xWDdiNW5nbFF0UEp3emczbWtRMU9zalZWaHdxQU87aT0xWDcwWjdTTHJPZDJVb1hHWkRVRHhEYnBJWWVpSzQ7d3JlZj1zcjs%3D,['อาหารจานเดียว'],[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
PRU,,https://www.wongnai.com/restaurants/423380ar-pru?_st=cD03O2I9NDIzMzgwO2FkPWZhbHNlO3Q9MTcyNTg5OTk1MzEwNDtyaT0xWDdiNW5nbFFHMHBLajdxZkhmSGtBdTZ4Um91T3A7aT0xWDcwWjdTTHJPZDJVb1hHWkRVRHhEYnBJWWVpSzQ7d3JlZj1zcjs%3D,"['อาหารฟิวชั่น', 'อาหารนานาชาติ']",[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
ร้านอาหารภูณิศา,ภูเก็ต,https://www.wongnai.com/restaurants/439096ps-%E0%B8%A3%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B8%AD%E0%B8%B2%E0%B8%AB%E0%B8%B2%E0%B8%A3%E0%B8%A0%E0%B8%B9%E0%B8%93%E0%B8%B4%E0%B8%A8%E0%B8%B2-%E0%B8%A0%E0%B8%B9%E0%B9%80%E0%B8%81%E0%B9%87%E0%B8%95?_st=cD04O2I9NDM5MDk2O2FkPWZhbHNlO3Q9MTcyNTg5OTk1MzEwNDtyaT0xWDdiNW5nbFRYSnM0ZmpDUDRXUVVrUXFWRnJXdXQ7aT0xWDcwWjdTTHJPZDJVb1hHWkRVRHhEYnBJWWVpSzQ7d3JlZj1zcjs%3D,"['อาหารไทย', 'อาหารทะเล', 'อาหารใต้']",[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
ม่วนใจ๋ สะป๊ะข๋องกิ๋นลำ,-,https://www.wongnai.com/restaurants/1381220Jm-%E0%B8%A1%E0%B9%88%E0%B8%A7%E0%B8%99%E0%B9%83%E0%B8%88%E0%B9%8B-%E0%B8%AA%E0%B8%B0%E0%B8%9B%E0%B9%8A%E0%B8%B0%E0%B8%82%E0%B9%8B%E0%B8%AD%E0%B8%87%E0%B8%81%E0%B8%B4%E0%B9%8B%E0%B8%99%E0%B8%A5%E0%B8%B3?_st=cD05O2I9MTM4MTIyMDthZD1mYWxzZTt0PTE3MjU4OTk5NTMxMDQ7cmk9MVg3YjVuZ2xXYk5wMjRSZGJSVnRlVDQ4bG5Bd29FO2k9MVg3MFo3U0xyT2QyVW9YR1pEVUR4RGJwSVllaUs0O3dyZWY9c3I7,['อาหารเหนือ'],[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
Royd,Phuket,https://www.wongnai.com/restaurants/1543519Hm-royd-phuket?_st=cD0xMDtiPTE1NDM1MTk7YWQ9ZmFsc2U7dD0xNzI1ODk5OTUzMTA4O3JpPTFYN2I1bmdsWFRQbDdkSEZlNDFuY2YwejdoRjFpcjtpPTFYNzBaN1NMck9kMlVvWEdaRFVEeERicElZZWlLNDt3cmVmPXNyOw%3D%3D,['อาหารใต้'],[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
หวังตี้เยี่ยน 皇帝宴,พูนผลไนท์พลาซ่า,https://www.wongnai.com/restaurants/2077950Up-%E0%B8%AB%E0%B8%A7%E0%B8%B1%E0%B8%87%E0%B8%95%E0%B8%B5%E0%B9%89%E0%B9%80%E0%B8%A2%E0%B8%B5%E0%B9%88%E0%B8%A2%E0%B8%99-%E7%9A%87%E5%B8%9D%E5%AE%B4-phoonphon-night-plaza?_st=cD0wO2I9MjA3Nzk1MDthZD10cnVlO3Q9MTcyNTkwMDIwMjg2MjtyaT0xWDdiNW5oR2lTQllOSEtHaTFjTVhLUU52SnpxMEo7aT0xWDcwWjdTckpqWUJuQmlQRDZIZkpoWW1wVkNxdkU7d3JlZj1zcjs%3D,"['อาหารจีน', 'ชาบู/สุกี้ยากี้/หม้อไฟ', 'อาหารตามสั่ง']",[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
ขนมอาโป๊งแม่สุณี,,https://www.wongnai.com/restaurants/133260PV-%E0%B8%82%E0%B8%99%E0%B8%A1%E0%B8%AD%E0%B8%B2%E0%B9%82%E0%B8%9B%E0%B9%8A%E0%B8%87%E0%B9%81%E0%B8%A1%E0%B9%88%E0%B8%AA%E0%B8%B8%E0%B8%93%E0%B8%B5?_st=cD0xO2I9MTMzMjYwO2FkPWZhbHNlO3Q9MTcyNTkwMDIwMjg3NjtyaT0xWDdiNW5oR25qd2xTMHdNRzNuN1BPSkZBaDRTUnk7aT0xWDcwWjdTckpqWUJuQmlQRDZIZkpoWW1wVkNxdkU7d3JlZj1zcjs%3D,"['สตรีทฟู้ด/รถเข็น', 'ของหวาน']",[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
ร้านอาหารปันตัย,ไม่มีสาขา,https://www.wongnai.com/restaurants/195549aS-%E0%B8%A3%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B8%AD%E0%B8%B2%E0%B8%AB%E0%B8%B2%E0%B8%A3%E0%B8%9B%E0%B8%B1%E0%B8%99%E0%B8%95%E0%B8%B1%E0%B8%A2-%E0%B9%84%E0%B8%A1%E0%B9%88%E0%B8%A1%E0%B8%B5%E0%B8%AA%E0%B8%B2%E0%B8%82%E0%B8%B2?_st=cD0yO2I9MTk1NTQ5O2FkPWZhbHNlO3Q9MTcyNTkwMDIwMjg3NztyaT0xWDdiNW5oR2x6Z1NwblN3Z2RtZVRnNWV1bWI0ZW47aT0xWDcwWjdTckpqWUJuQmlQRDZIZkpoWW1wVkNxdkU7d3JlZj1zcjs%3D,"['อาหารทะเล', 'อาหารมุสลิม/ฮาลาล', 'อาหารไทย']",[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
Marni,Phuket Town,https://www.wongnai.com/restaurants/1156478kU-marni-phuket-town?_st=cD0zO2I9MTE1NjQ3ODthZD1mYWxzZTt0PTE3MjU5MDAyMDI4Nzg7cmk9MVg3YjVuaEdsREdlSUZyYlkwM2UxbGFaVTZxQWg0O2k9MVg3MFo3U3JKallCbkJpUEQ2SGZKaFltcFZDcXZFO3dyZWY9c3I7,['อาหารอิตาเลียน'],[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
ส้มตำยำ 3 อ่าว,,https://www.wongnai.com/restaurants/2593090la-%E0%B8%AA%E0%B9%89%E0%B8%A1%E0%B8%95%E0%B8%B3%E0%B8%A2%E0%B8%B3-3-%E0%B8%AD%E0%B9%88%E0%B8%B2%E0%B8%A7?_st=cD00O2I9MjU5MzA5MDthZD1mYWxzZTt0PTE3MjU5MDAyMDI4Nzk7cmk9MVg3YjVuaEdsYTVaMDVUR0liVFV5WDJQMkJ6Y3RTO2k9MVg3MFo3U3JKallCbkJpUEQ2SGZKaFltcFZDcXZFO3dyZWY9c3I7,"['อาหารอีสาน/ร้านส้มตำ', 'อาหารไทย', 'อื่นๆ']",[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
แหลมทราย ซีฟู้ด,,https://www.wongnai.com/restaurants/870TO-%E0%B9%81%E0%B8%AB%E0%B8%A5%E0%B8%A1%E0%B8%97%E0%B8%A3%E0%B8%B2%E0%B8%A2-%E0%B8%8B%E0%B8%B5%E0%B8%9F%E0%B8%B9%E0%B9%89%E0%B8%94?_st=cD01O2I9ODcwO2FkPWZhbHNlO3Q9MTcyNTkwMDIwMjg4MDtyaT0xWDdiNW5oR29MYlNSdElYUm1CZFZxWGRZV3NsSWU7aT0xWDcwWjdTckpqWUJuQmlQRDZIZkpoWW1wVkNxdkU7d3JlZj1zcjs%3D,['อาหารทะเล'],[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
the5th element coffee,ภูเก็ต,https://www.wongnai.com/restaurants/1887851aU-the5th-element-coffee-%E0%B8%A0%E0%B8%B9%E0%B9%80%E0%B8%81%E0%B9%87%E0%B8%95?_st=cD02O2I9MTg4Nzg1MTthZD1mYWxzZTt0PTE3MjU5MDAyMDI4ODA7cmk9MVg3YjVuaEdtOFNma1RZakVpakZOZFJMVElGbXNNO2k9MVg3MFo3U3JKallCbkJpUEQ2SGZKaFltcFZDcXZFO3dyZWY9c3I7,"['อื่นๆ', 'คาเฟ่', 'ร้านกาแฟ/ชา']",[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
