name,sub_name,wongnai_url,restaurantType,facility,description,imgPath,phone,website,openingHour,priceRange,latitude,longitude,address,province,district,subDistrict,province_code,district_code,sub_district_code,score,ratingCount
ข้าวต้มเขารัง,,https://www.wongnai.com/restaurants/149621VA-%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B8%95%E0%B9%89%E0%B8%A1%E0%B9%80%E0%B8%82%E0%B8%B2%E0%B8%A3%E0%B8%B1%E0%B8%87?_st=cD03O2I9MTQ5NjIxO2FkPWZhbHNlO3Q9MTcyNTkwMDIwMjg4MTtyaT0xWDdiNW5oR2lVNG1UZGdXc2luUVBZRURJdXNMajM7aT0xWDcwWjdTckpqWUJuQmlQRDZIZkpoWW1wVkNxdkU7d3JlZj1zcjs%3D,"['ร้านข้าวต้ม', 'อาหารตามสั่ง', 'อาหารไทย']",[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
FOLD Sourdough,Phuket town,https://www.wongnai.com/restaurants/2203016XK-fold-sourdough-phuket-town?_st=cD04O2I9MjIwMzAxNjthZD1mYWxzZTt0PTE3MjU5MDAyMDI4ODE7cmk9MVg3YjVuaEdubWFmTGNUeVFsYkU3TTVJeTlHYXZHO2k9MVg3MFo3U3JKallCbkJpUEQ2SGZKaFltcFZDcXZFO3dyZWY9c3I7,"['เบเกอรี/เค้ก', 'อาหารเช้า']",[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
Le Méridien Phuket Beach Resort,,https://www.wongnai.com/restaurants/153659aP-le-m%C3%A9ridien-phuket-beach-resort?_st=cD05O2I9MTUzNjU5O2FkPWZhbHNlO3Q9MTcyNTkwMDIwMjg4NDtyaT0xWDdiNW5oR2tkRVFueExSMFJuTE0ydG1hVWFERUo7aT0xWDcwWjdTckpqWUJuQmlQRDZIZkpoWW1wVkNxdkU7d3JlZj1zcjs%3D,"['พิซซ่า', 'อาหารนานาชาติ']",[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
Five Star,ชุมชนเชิงทะเล,https://www.wongnai.com/restaurants/2093062ag-five-star-%E0%B8%8A%E0%B8%B8%E0%B8%A1%E0%B8%8A%E0%B8%99%E0%B9%80%E0%B8%8A%E0%B8%B4%E0%B8%87%E0%B8%97%E0%B8%B0%E0%B9%80%E0%B8%A5?_st=cD0xMDtiPTIwOTMwNjI7YWQ9ZmFsc2U7dD0xNzI1OTAwMjAyODg2O3JpPTFYN2I1bmhHbDl0R3JjZnBRMk81QTBKTnhIdDFOcztpPTFYNzBaN1NySmpZQm5CaVBENkhmSmhZbXBWQ3F2RTt3cmVmPXNyOw%3D%3D,"['ปิ้งย่าง', 'สตรีทฟู้ด/รถเข็น']",[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
โกยูรหมี่ฮกเกี้ยน,,https://www.wongnai.com/restaurants/18761WJ-%E0%B9%82%E0%B8%81%E0%B8%A2%E0%B8%B9%E0%B8%A3%E0%B8%AB%E0%B8%A1%E0%B8%B5%E0%B9%88%E0%B8%AE%E0%B8%81%E0%B9%80%E0%B8%81%E0%B8%B5%E0%B9%89%E0%B8%A2%E0%B8%99?_st=cD0xO2I9MTg3NjE7YWQ9ZmFsc2U7dD0xNzI1OTAwNDcxNTQ2O3JpPTFYN2I1bmhvYlRacmI2OUlCSDdhdElSdXhiZlMwODtpPTFYNzBaN1RQNXpjd2tTbWFKRGZVVlhVWUxXakpKVzt3cmVmPXNyOw%3D%3D,['ก๋วยเตี๋ยว'],[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
ZThru Cafe Phuket,,https://www.wongnai.com/restaurants/310336zH-zthru-cafe-phuket?_st=cD0yO2I9MzEwMzM2O2FkPWZhbHNlO3Q9MTcyNTkwMDQ3MTU0NztyaT0xWDdiNW5ob1hFQUpVSEFXZlRjU05uSjdhalNrcjE7aT0xWDcwWjdUUDV6Y3drU21hSkRmVVZYVVlMV2pKSlc7d3JlZj1zcjs%3D,['คาเฟ่'],[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
ก๋วยเตี๋ยวเรือ ราไวย์ ซอยไสยวน,,https://www.wongnai.com/restaurants/272151Mc-%E0%B8%81%E0%B9%8B%E0%B8%A7%E0%B8%A2%E0%B9%80%E0%B8%95%E0%B8%B5%E0%B9%8B%E0%B8%A2%E0%B8%A7%E0%B9%80%E0%B8%A3%E0%B8%B7%E0%B8%AD-%E0%B8%A3%E0%B8%B2%E0%B9%84%E0%B8%A7%E0%B8%A2%E0%B9%8C-%E0%B8%8B%E0%B8%AD%E0%B8%A2%E0%B9%84%E0%B8%AA%E0%B8%A2%E0%B8%A7%E0%B8%99?_st=cD0zO2I9MjcyMTUxO2FkPWZhbHNlO3Q9MTcyNTkwMDQ3MTU0NztyaT0xWDdiNW5ob2JpZFpVOU9DWHpUQmtBYVJBNUtOMUU7aT0xWDcwWjdUUDV6Y3drU21hSkRmVVZYVVlMV2pKSlc7d3JlZj1zcjs%3D,"['ก๋วยเตี๋ยว', 'อาหารตามสั่ง']",[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
WAT DA FOOD (วอทดาฟู้ด) RAWAI,,https://www.wongnai.com/restaurants/2162894XE-wat-da-food-%E0%B8%A7%E0%B8%AD%E0%B8%97%E0%B8%94%E0%B8%B2%E0%B8%9F%E0%B8%B9%E0%B9%89%E0%B8%94-rawai?_st=cD00O2I9MjE2Mjg5NDthZD1mYWxzZTt0PTE3MjU5MDA0NzE1NDc7cmk9MVg3YjVuaG9ac0xzb1ZiWXkxOU9uRVJJa20zcVplO2k9MVg3MFo3VFA1emN3a1NtYUpEZlVWWFVZTFdqSkpXO3dyZWY9c3I7,"['อาหารไทย', 'อาหารจานเดียว', 'คาเฟ่']",[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
Kelly Phuket,เชิงทะเล,https://www.wongnai.com/restaurants/2754517Sc-kelly-phuket-%E0%B9%80%E0%B8%8A%E0%B8%B4%E0%B8%87%E0%B8%97%E0%B8%B0%E0%B9%80%E0%B8%A5?_st=cD01O2I9Mjc1NDUxNzthZD1mYWxzZTt0PTE3MjU5MDA0NzE1NDg7cmk9MVg3YjVuaG9ZNlpENTZWbUVEUEVsako1czJJUFl6O2k9MVg3MFo3VFA1emN3a1NtYUpEZlVWWFVZTFdqSkpXO3dyZWY9c3I7,['คาเฟ่'],[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
หร่อย แรงส์ ซีฟู้ด,1,https://www.wongnai.com/restaurants/2522655zx-%E0%B8%AB%E0%B8%A3%E0%B9%88%E0%B8%AD%E0%B8%A2-%E0%B9%81%E0%B8%A3%E0%B8%87%E0%B8%AA%E0%B9%8C-%E0%B8%8B%E0%B8%B5%E0%B8%9F%E0%B8%B9%E0%B9%89%E0%B8%94-1?_st=cD02O2I9MjUyMjY1NTthZD1mYWxzZTt0PTE3MjU5MDA0NzE1NDg7cmk9MVg3YjVuaG9XWlVERDdEcHk0dGRFRFVDdGpXcmQwO2k9MVg3MFo3VFA1emN3a1NtYUpEZlVWWFVZTFdqSkpXO3dyZWY9c3I7,['อาหารทะเล'],[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
Haidilao Thailand,Central Phuket,https://www.wongnai.com/restaurants/637524vW-haidilao-thailand-central-phuket?_st=cD03O2I9NjM3NTI0O2FkPWZhbHNlO3Q9MTcyNTkwMDQ3MTU1MDtyaT0xWDdiNW5ob1dLbEJVM1FPSnZnV1lpYjkxNXJGSng7aT0xWDcwWjdUUDV6Y3drU21hSkRmVVZYVVlMV2pKSlc7d3JlZj1zcjs%3D,"['ชาบู/สุกี้ยากี้/หม้อไฟ', 'อาหารจีน']",[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
เขารังบรีซ,,https://www.wongnai.com/restaurants/124849xd-%E0%B9%80%E0%B8%82%E0%B8%B2%E0%B8%A3%E0%B8%B1%E0%B8%87%E0%B8%9A%E0%B8%A3%E0%B8%B5%E0%B8%8B?_st=cD04O2I9MTI0ODQ5O2FkPWZhbHNlO3Q9MTcyNTkwMDQ3MTU1MjtyaT0xWDdiNW5ob2NCbmZVOURqMjZ2NVZlQnl4TWZFVDk7aT0xWDcwWjdUUDV6Y3drU21hSkRmVVZYVVlMV2pKSlc7d3JlZj1zcjs%3D,"['อาหารเช้า', 'อาหารนานาชาติ', 'อาหารไทย']",[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
Shabu Shabu by Phuketboi,-,https://www.wongnai.com/restaurants/419467FM-shabu-shabu-by-phuketboi?_st=cD05O2I9NDE5NDY3O2FkPWZhbHNlO3Q9MTcyNTkwMDQ3MTU1MztyaT0xWDdiNW5ob1dobjdIalVxclkwSVJ0bzVQSmFBb2E7aT0xWDcwWjdUUDV6Y3drU21hSkRmVVZYVVlMV2pKSlc7d3JlZj1zcjs%3D,"['ชาบู/สุกี้ยากี้/หม้อไฟ', 'ซูชิ', 'บุฟเฟ่ต์']",[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
แหลมหินซีฟู้ด,,https://www.wongnai.com/restaurants/8816nx-%E0%B9%81%E0%B8%AB%E0%B8%A5%E0%B8%A1%E0%B8%AB%E0%B8%B4%E0%B8%99%E0%B8%8B%E0%B8%B5%E0%B8%9F%E0%B8%B9%E0%B9%89%E0%B8%94?_st=cD0xMDtiPTg4MTY7YWQ9ZmFsc2U7dD0xNzI1OTAwNDcxNTUzO3JpPTFYN2I1bmhvWXptbXM2M1IwQ09RWDhZaW5sY1VqYjtpPTFYNzBaN1RQNXpjd2tTbWFKRGZVVlhVWUxXakpKVzt3cmVmPXNyOw%3D%3D,"['อาหารทะเล', 'อาหารไทย', 'ร้านริมน้ำ']",[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
Casa tua bakery&bistrot,-,https://www.wongnai.com/restaurants/2181420no-casa-tua-bakery-bistrot?_st=cD0xO2I9MjE4MTQyMDthZD1mYWxzZTt0PTE3MjU5MDA2OTQ2MDQ7cmk9MVg3YjVuaUdjakpZUWphbkgwMzA3ZWE3SnZabjdIO2k9MVg3MFo3VHIzWW42NDZDdGY1aElSZnAwakpBMFFDO3dyZWY9c3I7,['คาเฟ่'],[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
Acqua,,https://www.wongnai.com/restaurants/159275YB-acqua?_st=cD0yO2I9MTU5Mjc1O2FkPWZhbHNlO3Q9MTcyNTkwMDY5NDYxMjtyaT0xWDdiNW5pR2FnWklmdmxEVnBLNFRuZXlFTGNOZG47aT0xWDcwWjdUcjNZbjY0NkN0ZjVoSVJmcDBqSkEwUUM7d3JlZj1zcjs%3D,['อาหารอิตาเลียน'],[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
คุณภา ซีฟู้ด (Khun Pha Seafood),,https://www.wongnai.com/restaurants/19910VY-%E0%B8%84%E0%B8%B8%E0%B8%93%E0%B8%A0%E0%B8%B2-%E0%B8%8B%E0%B8%B5%E0%B8%9F%E0%B8%B9%E0%B9%89%E0%B8%94-khun-pha-seafood?_st=cD0zO2I9MTk5MTA7YWQ9ZmFsc2U7dD0xNzI1OTAwNjk0NjEyO3JpPTFYN2I1bmlHYWNtelgwSUk0QkE3MlYxUFZVd0lHbztpPTFYNzBaN1RyM1luNjQ2Q3RmNWhJUmZwMGpKQTBRQzt3cmVmPXNyOw%3D%3D,"['อาหารไทย', 'อาหารทะเล']",[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
Roof Cafe Rawai,-,https://www.wongnai.com/restaurants/571782YU-roof-cafe-rawai?_st=cD00O2I9NTcxNzgyO2FkPWZhbHNlO3Q9MTcyNTkwMDY5NDYxNDtyaT0xWDdiNW5pR2VZMm5EdWJPd1k3SFhtbUg0SURBNVE7aT0xWDcwWjdUcjNZbjY0NkN0ZjVoSVJmcDBqSkEwUUM7d3JlZj1zcjs%3D,['คาเฟ่'],[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
HAVE A BAGEL DAY,-,https://www.wongnai.com/restaurants/2057069eY-have-a-bagel-day?_st=cD01O2I9MjA1NzA2OTthZD1mYWxzZTt0PTE3MjU5MDA2OTQ2MTU7cmk9MVg3YjVuaUdZMlZra29JTlBLaFRDa1dJaTZHWWpRO2k9MVg3MFo3VHIzWW42NDZDdGY1aElSZnAwakpBMFFDO3dyZWY9c3I7,['อาหารอเมริกัน'],[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
ตะเกียบทอง ภูเก็ต,1,https://www.wongnai.com/restaurants/745572AZ-%E0%B8%95%E0%B8%B0%E0%B9%80%E0%B8%81%E0%B8%B5%E0%B8%A2%E0%B8%9A%E0%B8%97%E0%B8%AD%E0%B8%87-%E0%B8%A0%E0%B8%B9%E0%B9%80%E0%B8%81%E0%B9%87%E0%B8%95-1?_st=cD02O2I9NzQ1NTcyO2FkPWZhbHNlO3Q9MTcyNTkwMDY5NDYxNTtyaT0xWDdiNW5pR2Fib3JKWmUwQ2huemVMNHhQQVFTcWI7aT0xWDcwWjdUcjNZbjY0NkN0ZjVoSVJmcDBqSkEwUUM7d3JlZj1zcjs%3D,['อาหารไทย'],[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
TERA Boulanger,Dibuk Road,https://www.wongnai.com/restaurants/913084MI-tera-boulanger-dibuk-road?_st=cD03O2I9OTEzMDg0O2FkPWZhbHNlO3Q9MTcyNTkwMDY5NDYxNjtyaT0xWDdiNW5pR1hrU1lCa2plbmtMTDNyTDlrREd4ZVc7aT0xWDcwWjdUcjNZbjY0NkN0ZjVoSVJmcDBqSkEwUUM7d3JlZj1zcjs%3D,"['คาเฟ่', 'เบเกอรี/เค้ก']",[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
Pizza Hut,โกรเซอรี่ภูเก็ต,https://www.wongnai.com/restaurants/296104Jb-pizza-hut-%E0%B9%82%E0%B8%81%E0%B8%A3%E0%B9%80%E0%B8%8B%E0%B8%AD%E0%B8%A3%E0%B8%B5%E0%B9%88%E0%B8%A0%E0%B8%B9%E0%B9%80%E0%B8%81%E0%B9%87%E0%B8%95?_st=cD04O2I9Mjk2MTA0O2FkPWZhbHNlO3Q9MTcyNTkwMDY5NDYxNjtyaT0xWDdiNW5pR2Fpb0c4RTdIeTVYaUltcE1IMHc2QXQ7aT0xWDcwWjdUcjNZbjY0NkN0ZjVoSVJmcDBqSkEwUUM7d3JlZj1zcjs%3D,"['พิซซ่า', 'ฟาสต์ฟู้ด/จานด่วน']",[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
ร้านส้มตำโกแซ่บ,,https://www.wongnai.com/restaurants/1020672vI-%E0%B8%A3%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B8%AA%E0%B9%89%E0%B8%A1%E0%B8%95%E0%B8%B3%E0%B9%82%E0%B8%81%E0%B9%81%E0%B8%8B%E0%B9%88%E0%B8%9A?_st=cD05O2I9MTAyMDY3MjthZD1mYWxzZTt0PTE3MjU5MDA2OTQ2MTY7cmk9MVg3YjVuaUdhbW9JbmJsSUNjWHlUOHd2YjYxbm5vO2k9MVg3MFo3VHIzWW42NDZDdGY1aElSZnAwakpBMFFDO3dyZWY9c3I7,['อาหารอีสาน/ร้านส้มตำ'],[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
เดอะ ฌาร์ม ภูเก็ต,,https://www.wongnai.com/restaurants/323187VD-%E0%B9%80%E0%B8%94%E0%B8%AD%E0%B8%B0-%E0%B8%8C%E0%B8%B2%E0%B8%A3%E0%B9%8C%E0%B8%A1-%E0%B8%A0%E0%B8%B9%E0%B9%80%E0%B8%81%E0%B9%87%E0%B8%95?_st=cD0xMDtiPTMyMzE4NzthZD1mYWxzZTt0PTE3MjU5MDA2OTQ2MTc7cmk9MVg3YjVuaUdjZm5VN3draTk0TUQ1MURta0RramxpO2k9MVg3MFo3VHIzWW42NDZDdGY1aElSZnAwakpBMFFDO3dyZWY9c3I7,"['อาหารใต้', 'อาหารไทย']",[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
เอ็มบี ออลล์ ซีฟู้ด,ภูเก็ต,https://www.wongnai.com/restaurants/mballseafood?_st=cD0wO2I9MjQ0MzM1NzthZD10cnVlO3Q9MTcyNTkwMTU2NDE4MjtyaT0xWDdiNW5rMXNQTWZ0ejlBeEE1RmlTQ0E3N25YNVQ7aT0xWDcwWjdWY1NYRmp4Y2hCb2V3enFtTXFGVlZhZWo7d3JlZj1zcjs%3D,"['อาหารทะเล', 'อาหารจานเดียว', 'ร้านข้าวต้ม']",[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
L'Arôme by the sea,,https://www.wongnai.com/restaurants/926669HN-l-ar%C3%B4me-by-the-sea?_st=cD0xO2I9OTI2NjY5O2FkPWZhbHNlO3Q9MTcyNTkwMTU2NDE5NDtyaT0xWDdiNW5rMXNtb3ZqR3JZVk5IS2JpUThSUEdLWDg7aT0xWDcwWjdWY1NYRmp4Y2hCb2V3enFtTXFGVlZhZWo7d3JlZj1zcjs%3D,"['อาหารนานาชาติ', 'อาหารฝรั่งเศส', 'อาหารฟิวชั่น']",[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
แพครูวิทย์,สาขา 1,https://www.wongnai.com/restaurants/7531Rl-%E0%B9%81%E0%B8%9E%E0%B8%84%E0%B8%A3%E0%B8%B9%E0%B8%A7%E0%B8%B4%E0%B8%97%E0%B8%A2%E0%B9%8C-%E0%B8%AA%E0%B8%B2%E0%B8%82%E0%B8%B2-1?_st=cD0yO2I9NzUzMTthZD1mYWxzZTt0PTE3MjU5MDE1NjQxOTQ7cmk9MVg3YjVuazF0bzM5V1hHMm9oZVZtVW10V2l2MUNsO2k9MVg3MFo3VmNTWEZqeGNoQm9ld3pxbU1xRlZWYWVqO3dyZWY9c3I7,"['อาหารทะเล', 'อาหารไทย']",[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
DIBUKA Cafe & Restaurant,,https://www.wongnai.com/restaurants/281018ap-dibuka-cafe-restaurant?_st=cD0zO2I9MjgxMDE4O2FkPWZhbHNlO3Q9MTcyNTkwMTU2NDE5NTtyaT0xWDdiNW5rMXRlVjhISUo4NE9neHRqcGZlYldTNDI7aT0xWDcwWjdWY1NYRmp4Y2hCb2V3enFtTXFGVlZhZWo7d3JlZj1zcjs%3D,"['กึ่งผับ/ร้านเหล้า/บาร์', 'อาหารฟิวชั่น']",[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
หนัง(สือ) ๒๕๒๑,,https://www.wongnai.com/restaurants/11741WB-%E0%B8%AB%E0%B8%99%E0%B8%B1%E0%B8%87-%E0%B8%AA%E0%B8%B7%E0%B8%AD-%E0%B9%92%E0%B9%95%E0%B9%92%E0%B9%91?_st=cD00O2I9MTE3NDE7YWQ9ZmFsc2U7dD0xNzI1OTAxNTY0MTk2O3JpPTFYN2I1bmsxc0JrQjMzWm94ZUU2b1pzY2dneWhuVTtpPTFYNzBaN1ZjU1hGanhjaEJvZXd6cW1NcUZWVmFlajt3cmVmPXNyOw%3D%3D,"['ร้านกาแฟ/ชา', 'คาเฟ่', 'เบเกอรี/เค้ก']",[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
Green Tamarind Kitchen,,https://www.wongnai.com/restaurants/269621vO-green-tamarind-kitchen?_st=cD01O2I9MjY5NjIxO2FkPWZhbHNlO3Q9MTcyNTkwMTU2NDE5NjtyaT0xWDdiNW5rMXZwNGdGdkZib3pRSkxQZHl3czN0MnU7aT0xWDcwWjdWY1NYRmp4Y2hCb2V3enFtTXFGVlZhZWo7d3JlZj1zcjs%3D,"['อาหารอเมริกัน', 'อาหารไทย']",[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
Wyndows Cafe,,https://www.wongnai.com/restaurants/2301955kY-wyndows-cafe?_st=cD02O2I9MjMwMTk1NTthZD1mYWxzZTt0PTE3MjU5MDE1NjQxOTY7cmk9MVg3YjVuazF4bGZ2ZmJYeE9NQlZwcGpDMXUwd3BkO2k9MVg3MFo3VmNTWEZqeGNoQm9ld3pxbU1xRlZWYWVqO3dyZWY9c3I7,['คาเฟ่'],[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
La Gaetana,,https://www.wongnai.com/restaurants/131952ur-la-gaetana?_st=cD03O2I9MTMxOTUyO2FkPWZhbHNlO3Q9MTcyNTkwMTU2NDE5NztyaT0xWDdiNW5rMXVrc29iRldoakdhNm0wb3lJMnJ2TTI7aT0xWDcwWjdWY1NYRmp4Y2hCb2V3enFtTXFGVlZhZWo7d3JlZj1zcjs%3D,"['อาหารอิตาเลียน', 'ของหวาน']",[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
Bake Phuket,เชิงทะเล,https://www.wongnai.com/restaurants/12329Bc-bake-phuket-%E0%B9%80%E0%B8%8A%E0%B8%B4%E0%B8%87%E0%B8%97%E0%B8%B0%E0%B9%80%E0%B8%A5?_st=cD04O2I9MTIzMjk7YWQ9ZmFsc2U7dD0xNzI1OTAxNTY0MTk3O3JpPTFYN2I1bmsxeDU0bDFFcVFKbkRXZHppM3RPQm43cjtpPTFYNzBaN1ZjU1hGanhjaEJvZXd6cW1NcUZWVmFlajt3cmVmPXNyOw%3D%3D,"['ร้านกาแฟ/ชา', 'อาหารนานาชาติ', 'เบเกอรี/เค้ก']",[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
Drop Espresso,กะทู้,https://www.wongnai.com/restaurants/380929BD-drop-espresso-kathu?_st=cD05O2I9MzgwOTI5O2FkPWZhbHNlO3Q9MTcyNTkwMTU2NDE5NztyaT0xWDdiNW5rMXd3a0hSMmZrUFR2WDlsYVNZUmxwUzA7aT0xWDcwWjdWY1NYRmp4Y2hCb2V3enFtTXFGVlZhZWo7d3JlZj1zcjs%3D,"['อาหารฟิวชั่น', 'ร้านกาแฟ/ชา', 'เบเกอรี/เค้ก']",[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
